Name,Platform,Genre,Critic_Score,User_Score,Rating
The Bard's Tale,0.9375,0.6363636363636364,0.7294117647058823,0.9120879120879122,1.0
Alien Hominid,0.4375,0.7272727272727273,0.7647058823529411,0.8571428571428572,1.0
Myst,0.125,0.09090909090909091,0.3529411764705882,0.3296703296703296,0.2
nail'd,0.875,0.5454545454545454,0.6,0.7252747252747251,0.4
Tom Clancy's Splinter Cell,0.1875,0.0,0.7529411764705882,0.8901098901098901,1.0
Bullet Witch,0.875,0.7272727272727273,0.49411764705882355,0.6153846153846153,0.8
Spider-Man: Web of Shadows,0.125,0.0,0.7529411764705882,0.7692307692307692,0.4
Pinball Hall of Fame: The Williams Collection,0.0,0.2727272727272727,0.6352941176470588,0.7472527472527472,0.4
Rolling Stone: Drum King,0.75,0.2727272727272727,0.22352941176470587,0.14285714285714285,1.0
NBA Ballers: Rebound,0.625,0.9090909090909092,0.6588235294117647,0.7912087912087912,0.2
Silent Scope Complete,0.9375,0.7272727272727273,0.6588235294117647,0.7582417582417582,0.8
King's Field: The Ancient City,0.4375,0.6363636363636364,0.5529411764705882,0.8791208791208791,1.0
Leisure Suit Larry: Box Office Bust,0.5,0.09090909090909091,0.047058823529411764,0.13186813186813187,0.8
Indigo Prophecy,0.9375,0.09090909090909091,0.8352941176470589,0.7912087912087912,0.8
Sneakers,0.9375,0.4545454545454546,0.1764705882352941,0.4505494505494505,0.2
NHL 2K6,0.875,0.9090909090909092,0.7294117647058823,0.6153846153846153,0.4
X-Men: Destiny,0.75,0.0,0.27058823529411763,0.43956043956043955,1.0
College Hoops 2K6,0.9375,0.9090909090909092,0.8117647058823529,0.956043956043956,0.2
Contact,0.125,0.6363636363636364,0.7058823529411764,0.846153846153846,0.4
Harvey Birdman: Attorney at Law,0.625,0.09090909090909091,0.5764705882352941,0.8241758241758241,1.0
Predator: Concrete Jungle,0.9375,0.0,0.388235294117647,0.8241758241758241,0.8
Opoona,0.75,0.6363636363636364,0.6117647058823529,0.7912087912087912,0.4
Universal Studios Theme Parks Adventure,0.25,0.2727272727272727,0.30588235294117644,0.2637362637362637,1.0
Steins;Gate,0.6875,0.09090909090909091,0.8235294117647058,0.956043956043956,0.8
Rocky: Legends,0.9375,0.0,0.6352941176470588,0.5164835164835164,1.0
Star Trek: Shattered Universe,0.4375,0.8181818181818182,0.3411764705882353,0.8571428571428572,0.2
Ultra Street Fighter IV,0.5625,0.18181818181818182,0.6823529411764706,0.5934065934065934,1.0
EVE: Valkyrie,0.5625,0.7272727272727273,0.7058823529411764,0.6373626373626373,1.0
Dragon Ball: Evolution,0.625,0.18181818181818182,0.1764705882352941,0.04395604395604395,1.0
The Crew: Wild Run,0.5625,0.0,0.7058823529411764,0.6923076923076923,1.0
Natural Doctrine,0.5625,0.6363636363636364,0.47058823529411764,0.6043956043956044,0.8
NeverDead,0.875,0.7272727272727273,0.45882352941176474,0.5494505494505494,0.8
MotoGP 07,0.4375,0.5454545454545454,0.5764705882352941,0.9450549450549449,0.2
Blades of Time,0.5,0.0,0.47058823529411764,0.7362637362637362,0.8
Thor: God of Thunder,0.0,0.0,0.49411764705882355,0.4065934065934066,1.0
Cubic Ninja,0.0,0.36363636363636365,0.44705882352941173,0.5934065934065934,0.2
F1 2014,0.3125,0.5454545454545454,0.5647058823529412,0.4725274725274725,0.2
Harvest Moon: Frantic Farming,0.125,0.4545454545454546,0.6941176470588235,0.6923076923076923,0.2
Blue Dragon: Awakened Shadow,0.125,0.6363636363636364,0.5882352941176471,0.6703296703296703,0.4
Shining Force EXA,0.4375,0.6363636363636364,0.6,0.7472527472527472,0.4
Digimon World DS,0.125,0.6363636363636364,0.6823529411764706,0.7802197802197801,0.4
MySims SkyHeroes,0.875,0.0,0.5058823529411764,0.5494505494505494,0.4
Guilty Gear Isuka,0.4375,0.18181818181818182,0.7058823529411764,0.7692307692307692,1.0
Tornado Outbreak,0.75,0.0,0.6823529411764706,0.846153846153846,0.4
Shovel Knight,0.8125,0.36363636363636365,0.8823529411764705,0.8571428571428572,0.2
Operation Abyss: New Tokyo Legacy,0.6875,0.6363636363636364,0.6235294117647059,0.7472527472527472,0.8
MotoGP 2,0.9375,0.5454545454545454,0.8705882352941176,0.8791208791208791,0.2
Heatseeker,0.75,0.0,0.5764705882352941,0.6263736263736264,1.0
Ar tonelico: Melody of Elemia,0.4375,0.6363636363636364,0.6823529411764706,0.7912087912087912,1.0
Castlevania Double Pack,0.1875,0.36363636363636365,0.8588235294117647,0.8681318681318682,1.0
Samurai Warriors 4: Empires,0.5625,0.0,0.6823529411764706,0.6593406593406593,1.0
Steel Battalion,0.9375,0.8181818181818182,0.8235294117647058,0.8791208791208791,1.0
Power Stone Collection,0.625,0.0,0.7176470588235294,0.6923076923076923,1.0
Cartoon Network: Punch Time Explosion,0.0,0.18181818181818182,0.5294117647058824,0.5934065934065934,0.4
"Blast Works: Build, Trade, Destroy",0.75,0.7272727272727273,0.7647058823529411,0.7912087912087912,0.2
SNK vs. Capcom Card Fighters DS,0.125,1.0,0.4117647058823529,0.4725274725274725,1.0
Medieval II: Total War,0.3125,1.0,0.8823529411764705,0.9230769230769231,1.0
Darkest of Days,0.875,0.7272727272727273,0.3647058823529411,0.4725274725274725,0.8
Skylanders Imaginators,1.0,0.36363636363636365,0.7647058823529411,0.6043956043956044,0.4
Minority Report: Everybody Runs,0.9375,0.0,0.48235294117647054,0.4945054945054945,1.0
NASCAR,0.625,0.5454545454545454,0.6235294117647059,0.5274725274725274,0.2
One Piece: Burning Blood,0.6875,0.18181818181818182,0.5764705882352941,0.8021978021978021,1.0
Rio,0.875,0.2727272727272727,0.5529411764705882,0.7142857142857142,0.4
Playboy: The Mansion,0.9375,0.8181818181818182,0.5647058823529412,0.39560439560439553,0.8
Disney's Aladdin in Nasira's Revenge,0.375,0.0,0.5647058823529412,0.8571428571428572,0.2
Barnyard,0.4375,0.0,0.5764705882352941,0.901098901098901,0.4
Ultimate Marvel vs. Capcom 3,0.5,0.18181818181818182,0.788235294117647,0.6263736263736264,1.0
MindJack,0.875,0.7272727272727273,0.3529411764705882,0.07692307692307693,0.8
Pac-Man World 3,0.25,0.36363636363636365,0.6235294117647059,0.7472527472527472,0.2
Glory Days 2,0.125,1.0,0.7058823529411764,0.7472527472527472,0.4
Brain Age: Concentration Training,0.0,0.4545454545454546,0.6823529411764706,0.8131868131868132,0.2
Crash 'N' Burn,0.9375,0.5454545454545454,0.6117647058823529,0.6483516483516484,1.0
Pac-Man and the Ghostly Adventures 2,0.5,0.09090909090909091,0.5411764705882353,0.6373626373626373,0.4
Hakuoki: Demon of the Fleeting Blossom,0.625,0.09090909090909091,0.7764705882352941,0.8571428571428572,0.8
Speed Kings,0.4375,0.5454545454545454,0.5647058823529412,0.8021978021978021,0.2
Dungeons,0.3125,1.0,0.6117647058823529,0.4505494505494505,0.8
Little League World Series Baseball 2008,0.75,0.9090909090909092,0.6705882352941176,0.8241758241758241,0.2
Winter Stars,0.875,0.9090909090909092,0.388235294117647,0.6593406593406593,0.2
Bladestorm: The Hundred Years' War,0.875,0.0,0.5882352941176471,0.6923076923076923,1.0
Burnout Paradise: The Ultimate Box,0.3125,0.5454545454545454,0.8705882352941176,0.7692307692307692,0.4
Forever Kingdom,0.4375,0.6363636363636364,0.6,0.8021978021978021,1.0
Altered Beast: Guardian of the Realms,0.1875,0.0,0.5882352941176471,0.4725274725274725,1.0
The Legend of Heroes: A Tear of Vermillion,0.625,0.6363636363636364,0.6470588235294118,0.7912087912087912,1.0
Raven Squad: Operation Hidden Dagger,0.875,0.7272727272727273,0.2941176470588235,0.3296703296703296,1.0
Age of Empires II: The Age of Kings,0.3125,1.0,0.9294117647058823,0.9340659340659341,1.0
Family Party: 30 Great Games,0.75,0.2727272727272727,0.3411764705882353,0.054945054945054944,0.4
Shining Tears,0.4375,0.6363636363636364,0.5647058823529412,0.6593406593406593,1.0
MotoGP,0.9375,0.5454545454545454,0.8352941176470589,0.8681318681318682,0.2
Scaler,0.4375,0.36363636363636365,0.6705882352941176,0.8901098901098901,0.2
Halo 2,0.3125,0.7272727272727273,0.6941176470588235,0.5604395604395603,0.8
Gradius V,0.4375,0.7272727272727273,0.8117647058823529,0.8791208791208791,1.0
Medal of Honor: Vanguard,0.75,0.7272727272727273,0.5058823529411764,0.7142857142857142,1.0
Beaterator,0.625,0.2727272727272727,0.788235294117647,0.8021978021978021,0.2
Arcania: Gothic 4,0.875,0.6363636363636364,0.6,0.5164835164835164,1.0
Psychonauts,0.4375,0.36363636363636365,0.8588235294117647,0.901098901098901,1.0
Code Lyoko: Quest for Infinity,0.75,0.0,0.5294117647058824,0.8791208791208791,0.4
Digimon Rumble Arena 2,0.4375,0.18181818181818182,0.5882352941176471,0.7472527472527472,1.0
Teenage Mutant Ninja Turtles: Mutants in Manhattan,0.5625,0.0,0.3647058823529411,0.5494505494505494,1.0
Ribbit King,0.4375,0.9090909090909092,0.5294117647058824,0.6593406593406593,0.2
Alien Hominid,0.25,0.7272727272727273,0.7647058823529411,0.8791208791208791,1.0
Rygar: The Battle of Argus,0.75,0.0,0.45882352941176474,0.7142857142857142,1.0
Ninja Gaiden Black,0.9375,0.0,0.9529411764705883,0.901098901098901,0.8
Touch Detective,0.125,0.09090909090909091,0.5529411764705882,0.6923076923076923,0.4
Trivial Pursuit unhinged,0.9375,0.2727272727272727,0.5294117647058824,0.8241758241758241,1.0
NCAA March Madness 08,0.5,0.9090909090909092,0.6352941176470588,0.36263736263736257,0.2
InuYasha: Secret of the Divine Jewel,0.125,0.6363636363636364,0.388235294117647,0.7802197802197801,0.4
Bloody Roar 4,0.4375,0.18181818181818182,0.5411764705882353,0.8901098901098901,0.8
Atari Classics Evolved,0.625,0.2727272727272727,0.6,0.6043956043956044,0.2
I-Ninja,0.25,0.36363636363636365,0.7529411764705882,0.7802197802197801,1.0
Steins;Gate 0,0.6875,0.09090909090909091,0.8588235294117647,0.9670329670329672,0.8
Football Manager 2017,0.3125,0.8181818181818182,0.7999999999999999,0.41758241758241754,0.2
Wild ARMs: Alter Code F,0.4375,0.6363636363636364,0.7058823529411764,0.8571428571428572,1.0
Army Corps of Hell,0.6875,0.0,0.5176470588235293,0.6703296703296703,0.8
Shrek SuperSlam,0.9375,0.0,0.6823529411764706,0.9670329670329672,0.4
Ultimate Mortal Kombat,0.125,0.18181818181818182,0.7058823529411764,0.8901098901098901,0.8
Total Overdose: A Gunslinger's Tale in Mexico,0.4375,0.7272727272727273,0.6823529411764706,0.9340659340659341,0.8
Metal Slug X,0.375,0.7272727272727273,0.8470588235294118,0.9120879120879122,1.0
Romance of the Three Kingdoms X,0.4375,1.0,0.6823529411764706,0.8791208791208791,1.0
Prinny: Can I Really Be the Hero?,0.625,0.36363636363636365,0.6941176470588235,0.7142857142857142,1.0
GripShift,0.625,0.5454545454545454,0.6705882352941176,0.901098901098901,0.2
Fighting Fantasy: The Warlock of Firetop Mountain,0.125,0.6363636363636364,0.3764705882352941,0.8351648351648351,1.0
Beowulf: The Game,0.625,0.0,0.3647058823529411,0.5384615384615384,0.8
Skies of Arcadia,0.0625,0.6363636363636364,0.9411764705882352,0.9780219780219781,1.0
NASCAR: Dirt to Daytona,0.25,0.5454545454545454,0.8470588235294118,0.7472527472527472,0.2
Road Trip,0.4375,0.5454545454545454,0.788235294117647,0.9340659340659341,0.2
Jimmie Johnson's Anything With an Engine,0.875,0.5454545454545454,0.6117647058823529,0.9120879120879122,0.4
echochrome,0.625,0.4545454545454546,0.7764705882352941,0.7912087912087912,0.2
Project Eden,0.4375,0.0,0.6823529411764706,0.8021978021978021,1.0
Riviera: The Promised Land,0.625,0.6363636363636364,0.6470588235294118,0.7912087912087912,1.0
Digimon All-Star Rumble,0.5,0.18181818181818182,0.4235294117647058,0.5824175824175823,0.4
Driver: Renegade,0.0,0.5454545454545454,0.4117647058823529,0.4945054945054945,0.8
Yaiba: Ninja Gaiden Z,0.5,0.0,0.3529411764705882,0.43956043956043955,0.8
Castlevania: Lords of Shadow 2,0.875,0.0,0.6705882352941176,0.8021978021978021,0.8
Ghosthunter,0.4375,0.0,0.6588235294117647,0.901098901098901,1.0
Shadow of Destiny,0.625,0.09090909090909091,0.48235294117647054,0.846153846153846,1.0
Mimana Iyar Chronicle,0.625,0.6363636363636364,0.3764705882352941,0.5824175824175823,1.0
Michael Jackson: The Experience,0.6875,0.2727272727272727,0.5176470588235293,0.5824175824175823,0.4
Def Jam Fight For NY: The Takeover,0.625,0.0,0.7764705882352941,0.846153846153846,0.8
Tom Clancy's EndWar,0.125,1.0,0.6588235294117647,0.5824175824175823,1.0
JASF: Jane's Advanced Strike Fighters,0.875,0.8181818181818182,0.3764705882352941,0.43956043956043955,1.0
Astro Boy: Omega Factor,0.1875,0.0,0.8470588235294118,0.8901098901098901,0.2
Disgaea Infinite,0.625,0.09090909090909091,0.6,0.4285714285714286,1.0
Phantom Brave: The Hermuda Triangle,0.625,0.6363636363636364,0.6117647058823529,0.7472527472527472,1.0
Fullmetal Alchemist: Dual Sympathy,0.125,0.6363636363636364,0.5294117647058824,0.7472527472527472,1.0
Lock's Quest,0.125,1.0,0.788235294117647,0.901098901098901,0.2
Rugby 2005,0.4375,0.9090909090909092,0.6823529411764706,0.8901098901098901,0.2
Pokemon Rumble World,0.0,0.0,0.5294117647058824,0.6483516483516484,0.4
Spectral Force Genesis,0.125,0.6363636363636364,0.388235294117647,0.7142857142857142,1.0
Last Rebellion,0.5,0.6363636363636364,0.3647058823529411,0.4505494505494505,1.0
DriveClub VR,0.5625,0.5454545454545454,0.6352941176470588,0.7582417582417582,0.2
Quantum Theory,0.875,0.7272727272727273,0.2823529411764706,0.34065934065934067,0.8
Tornado Outbreak,0.5,0.0,0.6588235294117647,0.7802197802197801,0.4
Justice League Heroes,0.125,0.6363636363636364,0.3529411764705882,0.5714285714285714,0.4
Space Invaders Extreme,0.625,0.7272727272727273,0.8352941176470589,0.6923076923076923,0.2
Mystic Heroes,0.25,0.0,0.6352941176470588,0.8791208791208791,1.0
Zoids Assault,0.875,1.0,0.388235294117647,0.7472527472527472,1.0
Arslan: The Warriors of Legend,0.5625,0.0,0.6588235294117647,0.6703296703296703,1.0
Freestyle Metal X,0.4375,0.5454545454545454,0.6352941176470588,0.8571428571428572,1.0
Dark Angel: Vampire Apocalypse,0.4375,0.6363636363636364,0.47058823529411764,0.5604395604395603,1.0
Damnation,0.5,0.7272727272727273,0.27058823529411763,0.25274725274725274,0.8
Supreme Commander,0.875,1.0,0.5058823529411764,0.5714285714285714,0.4
Transworld Snowboarding,0.9375,0.9090909090909092,0.7176470588235294,0.956043956043956,1.0
World Soccer Winning Eleven 8 International,0.9375,0.9090909090909092,0.9058823529411765,0.8681318681318682,0.2
Sniper Elite,0.9375,0.7272727272727273,0.7529411764705882,0.8791208791208791,0.8
Mahjong Cub3D,0.0,0.4545454545454546,0.6352941176470588,0.5274725274725274,0.2
Test Drive: Eve of Destruction,0.9375,0.5454545454545454,0.6941176470588235,0.901098901098901,1.0
Blazblue: Continuum Shift Extend,0.5,0.18181818181818182,0.7058823529411764,0.7692307692307692,1.0
Crimson Sea,0.9375,0.0,0.7647058823529411,0.846153846153846,1.0
Red Bull BC One,0.125,0.2727272727272727,0.4117647058823529,0.5274725274725274,0.2
The Weakest Link,0.375,0.2727272727272727,0.5882352941176471,0.7362637362637362,0.2
Viewtiful Joe: Red Hot Rumble,0.625,0.0,0.5882352941176471,0.6373626373626373,1.0
Wolfenstein: The Old Blood,0.3125,0.0,0.7411764705882352,0.7802197802197801,0.8
GRID Autosport,0.875,0.5454545454545454,0.7294117647058823,0.6043956043956044,0.2
Ikaruga,0.25,0.7272727272727273,0.8470588235294118,0.8791208791208791,0.2
The Suffering: Ties That Bind,0.9375,0.0,0.7411764705882352,0.9450549450549449,0.8
Nobunaga's Ambition: Iron Triangle,0.4375,1.0,0.7411764705882352,0.8241758241758241,0.4
The Mummy: Tomb of the Dragon Emperor,0.75,0.0,0.30588235294117644,0.6483516483516484,1.0
Knights in the Nightmare,0.625,0.6363636363636364,0.7294117647058823,0.7912087912087912,1.0
Terraria,0.0,0.0,0.6823529411764706,0.7252747252747251,1.0
Digimon World 4,0.25,0.6363636363636364,0.49411764705882355,0.8351648351648351,0.2
Spectral Force 3,0.875,0.6363636363636364,0.5411764705882353,0.7692307692307692,1.0
Ty the Tasmanian Tiger 3: Night of the Quinkan,0.25,0.0,0.6470588235294118,0.8241758241758241,0.4
The Ant Bully,0.75,0.36363636363636365,0.3764705882352941,0.09890109890109888,0.4
Risen 3: Titan Lords,0.3125,0.6363636363636364,0.6117647058823529,0.5714285714285714,0.8
Battle Fantasia,0.875,0.18181818181818182,0.6823529411764706,0.6703296703296703,1.0
Karaoke Revolution,0.9375,0.2727272727272727,0.788235294117647,0.8791208791208791,0.2
Fire Pro Wrestling Returns,0.4375,0.9090909090909092,0.7647058823529411,0.8791208791208791,1.0
Obscure: The Aftermath,0.625,0.0,0.6235294117647059,0.846153846153846,0.8
Jimmy Neutron: Boy Genius,0.25,0.36363636363636365,0.3411764705882353,0.5054945054945054,0.2
Henry Hatsworth in the Puzzling Adventure,0.125,0.4545454545454546,0.8117647058823529,0.8241758241758241,0.2
Rollcage Stage II,0.375,0.5454545454545454,0.8470588235294118,0.9230769230769231,0.2
Samurai Warriors 2: Xtreme Legends,0.4375,0.0,0.43529411764705883,0.8241758241758241,1.0
Spider-Man: Edge of Time,0.75,0.0,0.5764705882352941,0.5164835164835164,1.0
Jumper: Griffin's Story,0.75,0.0,0.1764705882352941,0.2197802197802198,1.0
Forgotten Realms: Demon Stone,0.9375,0.0,0.6941176470588235,0.6593406593406593,1.0
Rock Band 3,0.125,0.2727272727272727,0.7764705882352941,0.5494505494505494,0.4
LEGO Star Wars II: The Original Trilogy,0.1875,0.0,0.49411764705882355,0.7142857142857142,0.2
Tim Burton's The Nightmare Before Christmas: Oogie's Revenge,0.9375,0.09090909090909091,0.6117647058823529,0.7472527472527472,0.4
Top Gear Rally,0.1875,0.5454545454545454,0.7647058823529411,0.7802197802197801,0.2
Red Faction: Armageddon,0.3125,0.7272727272727273,0.7294117647058823,0.6813186813186813,0.8
BIT.TRIP COMPLETE,0.75,0.2727272727272727,0.8352941176470589,0.901098901098901,0.2
Rugby 15,1.0,0.9090909090909092,0.08235294117647057,0.2857142857142857,0.2
XIII,0.25,0.7272727272727273,0.7058823529411764,0.7912087912087912,0.8
Data East Arcade Classics,0.75,0.2727272727272727,0.5058823529411764,0.846153846153846,1.0
Wizardry: Tale of the Forsaken Land,0.4375,0.6363636363636364,0.6705882352941176,0.7692307692307692,1.0
ShellShock 2: Blood Trails,0.875,0.7272727272727273,0.19999999999999996,0.5934065934065934,0.8
F.E.A.R. Files,0.875,0.7272727272727273,0.6235294117647059,0.7252747252747251,0.8
The Smurfs 2,0.8125,0.36363636363636365,0.3411764705882353,0.5604395604395603,0.2
Lara Croft and the Temple of Osiris,0.5625,0.0,0.7176470588235294,0.6813186813186813,1.0
The Sims 2: Apartment Life,0.3125,0.8181818181818182,0.7294117647058823,0.7912087912087912,1.0
Killer7,0.4375,0.0,0.6705882352941176,0.8351648351648351,0.8
Age of Mythology,0.3125,1.0,0.8941176470588236,0.9230769230769231,1.0
Astro Boy,0.4375,0.0,0.48235294117647054,0.7032967032967034,0.2
Puss in Boots,0.5,0.0,0.6705882352941176,0.7142857142857142,0.4
Monster House,0.1875,0.09090909090909091,0.6588235294117647,0.9340659340659341,0.2
Cloudy With a Chance of Meatballs,0.875,0.36363636363636365,0.5764705882352941,0.6593406593406593,0.2
MetropolisMania,0.4375,1.0,0.5882352941176471,0.7252747252747251,1.0
NCAA Football 08,0.9375,0.9090909090909092,0.8117647058823529,0.8351648351648351,0.2
Ephemeral Fantasia,0.4375,0.6363636363636364,0.4117647058823529,0.6373626373626373,1.0
1 vs. 100,0.125,0.2727272727272727,0.2941176470588235,0.29670329670329676,0.2
Counter-Strike: Source,0.3125,0.7272727272727273,0.8823529411764705,0.9230769230769231,0.8
Gray Matter,0.3125,0.09090909090909091,0.6941176470588235,0.7912087912087912,1.0
America's Army: True Soldiers,0.875,0.7272727272727273,0.3529411764705882,0.6813186813186813,1.0
Raiden Fighters Aces,0.875,0.7272727272727273,0.7058823529411764,0.7692307692307692,0.4
NASCAR The Game: Inside Line,0.5,0.5454545454545454,0.7411764705882352,0.43956043956043955,0.2
Star Wars: Empire at War,0.3125,1.0,0.7764705882352941,0.8681318681318682,1.0
BlazBlue Central Fiction,0.5625,0.18181818181818182,0.8470588235294118,0.7802197802197801,1.0
Sega GT Online,0.9375,0.5454545454545454,0.6941176470588235,0.956043956043956,1.0
Knights in the Nightmare,0.125,0.6363636363636364,0.7411764705882352,0.8901098901098901,1.0
